breed_name,origin,size,weight,life_span,temperament,coat_color,average_height,diet,breed_group,breedID
"Dolphin, striped",China,large,47.54,16,friendly,brown,154.54,carnivore,herding,8830f428-d119-48f4-ad11-b4dbcee961ba
"Dove, little brown",Indonesia,medium,26.14,4,energetic,brown,46.03,herbivore,working,8204250f-9212-417d-a9cf-08a456ae75c7
"Dove, mourning collared",Tanzania,medium,150.67,24,friendly,black,91.34,omnivore,sporting,f59c53b0-09a1-4244-84b7-f193ede8e8fc
"Dragon, frilled",Philippines,small,105.22,30,energetic,brown,198.11,herbivore,sporting,4e85d140-80d5-44cb-b92c-dd11dfdfb050
"Dragon, ornate rock",Philippines,medium,72.79,23,friendly,white,62.92,omnivore,sporting,9072dc4b-730d-40b1-ad8d-f5ea96d70439
"Dragon, western bearded",Kuwait,small,59.87,20,friendly,white,197.91,herbivore,sporting,541918a0-72ab-4f82-bae8-6f555a5ace07
Dromedary camel,Egypt,small,98.6,12,energetic,white,157.42,omnivore,herding,30e0442c-2946-4ff7-a0be-4ebe5d04baeb
"Duck, mountain",Mauritius,medium,149.38,29,friendly,brown,94.48,omnivore,sporting,a6a7ec8b-c43f-4133-bfe8-edb2f877c24c
"Duck, white-faced whistling",Myanmar,small,33.93,12,independent,white,135.45,carnivore,herding,3abe9d53-2dbd-49cc-ba21-dbe84b12c77f
"Duiker, common",Burkina Faso,large,173.45,16,energetic,white,21.85,omnivore,working,a760a072-1a6a-46a3-801a-74fa28e48d56
"Duiker, gray",Canada,medium,64.04,29,energetic,white,155.91,carnivore,sporting,97b54508-b13b-4dcc-8976-c06c9cbb6933
"Dunnart, fat-tailed",China,medium,40.96,7,friendly,black,188.16,omnivore,working,67640e72-3f90-42fd-ab6a-57746355bdb6
Dusky gull,Afghanistan,large,21.15,11,independent,black,143.95,carnivore,herding,b0456196-43e9-41ec-92d3-9ad0bd63c4f0
Eagle owl (unidentified),Greece,medium,113.7,9,independent,white,131.07,carnivore,herding,1c668499-5984-42d4-bebd-df541e5180df
"Eagle, bald",Russia,large,104.79,9,friendly,black,139.75,omnivore,working,4a9f6636-0ea2-4e11-b47d-bbc1373700a2
"Eagle, bateleur",China,medium,158.37,18,energetic,white,136.85,herbivore,herding,9a33d58a-4fb8-4e58-a373-9e2906045f26
"Eagle, crowned",China,large,146.61,17,energetic,brown,29.99,herbivore,sporting,f2620355-12b1-424c-a44b-bdb46fd2bdce
"Eagle, tawny",China,small,85.31,27,independent,brown,47.89,herbivore,sporting,962ae58b-4c8f-4c96-ad9f-b56ac299509f
"Eagle, white-bellied sea",Malawi,small,179.86,20,energetic,white,23.41,herbivore,sporting,7895fe28-a5c5-419c-8ef3-4e5b6b57e755
Eastern boa constrictor,China,large,61.42,14,energetic,white,111.03,carnivore,working,803f4b07-f70b-4808-9357-57400001f0cd
Eastern box turtle,Indonesia,medium,88.86,13,independent,white,138.86,herbivore,sporting,6f67fc52-b7b3-43a3-af21-0375f5db73a7
Eastern cottontail rabbit,Philippines,large,197.38,26,independent,brown,102.49,herbivore,sporting,66b82b08-5dd1-4c2a-9efc-c406d0bd3524
Eastern fox squirrel,Macedonia,medium,188.52,3,independent,white,89.97,herbivore,herding,dc980368-bf97-4351-84a4-5508f5d03ef7
Eastern grey kangaroo,Ukraine,large,9.38,9,friendly,black,135.22,herbivore,sporting,326f976d-7bcb-4f8f-b978-04fc9a297300
Eastern quoll,Philippines,large,80.13,19,independent,black,34.27,herbivore,herding,c11f9dad-1dd0-491a-9ea1-9909811f4c41
Eastern white pelican,Kenya,small,198.45,10,independent,white,74.77,carnivore,working,c1e80a37-75e2-4336-9b6a-cad9b631e7b6
"Echidna, short-beaked",United States,small,151.91,30,independent,brown,92.05,carnivore,working,4918f73a-333f-43a2-aefe-012507b75227
"Egret, cattle",China,small,115.75,8,energetic,black,80.99,omnivore,herding,a5e16356-34aa-4160-b654-0ba6824b438c
"Egret, great",Indonesia,medium,45.59,3,independent,black,100.79,omnivore,working,275f4799-7833-4c74-8cf5-161d9ddbd806
"Egret, snowy",Philippines,large,166.78,18,energetic,black,167.31,carnivore,sporting,dc5b6c3a-ea7b-4f08-8811-fbd819652c7d
Egyptian goose,China,large,91.92,29,independent,brown,108.83,herbivore,herding,9ecf46a3-0952-4e2f-a19b-75591514d870
Egyptian viper,Portugal,medium,181.42,8,friendly,white,52.16,herbivore,herding,f8027eb2-31a9-4c00-a8fe-56432b09d25d
Egyptian vulture,Thailand,medium,173.36,20,independent,black,17.04,herbivore,sporting,8605f453-23f2-4086-82f5-2e832c7a312d
"Eland, common",Portugal,large,175.96,8,friendly,white,103.2,omnivore,sporting,62ede511-de08-4b75-8045-2aa3ded1a737
"Elephant, african",Vietnam,small,28.7,12,friendly,black,73.75,herbivore,sporting,503d4274-6f47-4b20-9ee9-7393a23cc695
Eleven-banded armadillo (unidentified),China,small,77.71,13,energetic,brown,48.33,omnivore,sporting,1ab62a64-5680-4c2a-8d2c-289119c2f10b
Emerald green tree boa,Peru,large,132.96,10,independent,black,192,carnivore,sporting,c3e789ae-9ced-454f-9722-10c8cbdafd95
Emerald-spotted wood dove,Portugal,large,118.08,10,friendly,white,46.95,omnivore,working,b77424a0-bdfd-41df-aec3-57d0735f0571
Emu,South Korea,small,195.82,20,friendly,black,112.08,carnivore,sporting,60a915b2-8623-4a6d-bd85-ba0256ddb660
Eurasian badger,Uganda,small,197.71,19,energetic,black,143.44,carnivore,herding,ff3f492e-4cc1-4e30-ae7a-7f9456681116
Eurasian beaver,France,large,42.47,14,energetic,white,30.45,carnivore,working,0ec798d5-02cc-4a08-80b9-c26e01ab9e45
European beaver,Peru,small,178.45,13,friendly,black,48.89,carnivore,herding,88ba3267-d5be-4f8c-bae5-90fde05a1a9b
European red squirrel,Indonesia,small,196.39,19,independent,white,32.94,omnivore,working,3c2436ee-e13b-4626-86c1-359712296e7f
Ferruginous hawk,French Polynesia,medium,128.41,25,independent,white,116.72,herbivore,herding,e3710a6d-14d0-4fb1-824b-1fe4ed4eefbd
Field flicker,Brazil,large,122.97,20,energetic,brown,96.33,carnivore,sporting,d076b767-63b6-422b-a274-4be215f3e85e
Fisher,Indonesia,large,47.6,27,friendly,brown,179.21,carnivore,working,f37206d8-155e-4adb-9c80-5a2cecc8db0a
"Flamingo, chilean",Nigeria,large,42.87,14,friendly,black,89.48,herbivore,herding,8a6309dd-3e45-4cde-a92f-767cded4a7de
"Flamingo, greater",Ireland,medium,64.52,29,independent,white,177.5,herbivore,herding,b7e0b7fd-8eb8-4b04-a985-4bdd4882adb4
"Flamingo, lesser",Sweden,small,97.81,10,independent,black,33.97,omnivore,working,bd970410-ec76-457f-af5e-1038415c59c4
"Flicker, campo",Russia,large,154.96,4,energetic,brown,113.52,omnivore,working,36015927-6b39-45ca-8ff5-a7b13a99d4b5
"Flicker, field",Canada,large,198.76,2,friendly,black,39.26,carnivore,herding,52e92631-bca1-4b2a-8ee7-34b783d6a62b
"Flycatcher, tyrant",Brazil,small,35.49,10,friendly,brown,26.58,omnivore,working,847f5ca1-8b70-4bdd-a46d-67eed64a13f0
Flying fox (unidentified),Russia,medium,102.23,25,friendly,white,134.26,carnivore,sporting,01217728-c621-4039-9cbc-e8177e5d63f1
Four-striped grass mouse,China,medium,117.92,10,independent,black,186.41,carnivore,working,f4c452d5-bc56-40a4-bb4a-2111762b4694
"Fox, bat-eared",Indonesia,large,3.8,10,friendly,black,78.85,carnivore,herding,0a6e824b-0684-4dc5-aed4-7e737335d271
"Fox, blue",North Korea,small,137.23,13,energetic,black,127.26,herbivore,working,b863c5b1-a693-4c5e-99f2-aa5304523ad1
"Fox, pampa gray",China,large,9.81,24,friendly,black,151.29,carnivore,working,4a5955da-a82d-47bd-be7d-ffcb62766112
"Fox, silver-backed",Chile,medium,98.04,29,friendly,black,142.53,omnivore,herding,fecff2d6-4934-4afc-b05d-a72a18e1b413
"Francolin, coqui",Portugal,small,84.2,6,independent,white,39.26,omnivore,working,85993794-3c6b-4651-95dd-c3f737efffd5
Galapagos dove,Indonesia,small,179.36,3,independent,black,95.32,omnivore,herding,565f7e94-d0ee-48c8-aa7e-44df69ac8520
Galapagos hawk,China,large,135.18,27,independent,brown,158.14,carnivore,herding,e27c2f5c-42a8-49b0-9d2e-57b36e011253
Galapagos tortoise,Indonesia,small,14.01,27,friendly,white,139.24,carnivore,herding,4e0bd588-2cd4-4e67-ae72-5ff2a920f117
Gaur,South Africa,large,140.28,27,energetic,black,62.87,omnivore,herding,39c1b230-0b9b-4af3-a9aa-b3030c5deaf4
"Gazer, sun",Greece,small,183.62,11,friendly,black,66.04,carnivore,working,3eefdb74-8dc4-47ab-a6e1-909126bc9dd7
Gecko (unidentified),Colombia,large,168.46,22,energetic,brown,147.24,carnivore,herding,d2626995-c89b-4126-97d3-743eab9389e7
"Gecko, barking",Indonesia,medium,148.16,5,independent,black,140.61,carnivore,working,dfa6578d-9e30-46f4-a179-9547e59ecd89
"Gecko, bent-toed",China,small,43.77,5,energetic,black,123.5,carnivore,sporting,f2340e65-0ca7-4054-a411-0d454aa8fe7d
"Gecko, ring-tailed",Iran,large,183.12,26,friendly,brown,103.04,omnivore,working,5675863c-1bc5-4d24-b11e-9e7684bd74d8
"Gecko, tokay",Sweden,large,86.18,2,independent,black,160.64,herbivore,herding,80e42ee5-e222-4dd0-a35a-6d49aee0435d
Genoveva,Russia,large,186.82,8,friendly,white,185.41,herbivore,working,10214472-ac34-45ed-aeeb-7434e24f14a4
Gerbil (unidentified),Philippines,large,66.2,13,friendly,brown,134.96,carnivore,herding,16cb8945-a107-406a-b840-b042d2a5a9db
Gila monster,Japan,small,163.98,16,independent,white,103.74,omnivore,herding,3104937a-58ef-4bd8-8fd3-bb4eb1930004
"Glider, squirrel",Peru,large,95.61,13,independent,white,20.14,omnivore,herding,e91d3581-6e86-42ba-ae06-1bc8033a2744
"Glider, sugar",Indonesia,medium,32.23,29,friendly,black,116.09,herbivore,working,f3fc222a-0471-45ad-91d1-41f1d78d4850
Glossy ibis,Indonesia,large,127.01,2,independent,brown,44.49,omnivore,working,4c6e1e42-3df0-4590-849f-023840d5593e
Glossy starling (unidentified),Mali,large,199.3,15,friendly,black,143.58,carnivore,working,40798500-dc96-4c6d-a15c-c33379637775
"Gnu, brindled",Poland,medium,71.33,8,friendly,white,78.06,omnivore,sporting,065f2c41-a581-4eff-824d-183bf0f9f8be
Golden jackal,Russia,medium,91.48,17,independent,white,26.5,omnivore,sporting,87c0cde8-d86c-4029-86be-7fc1a46a4d2c
"Goldeneye, barrows",Greece,large,52.75,13,friendly,brown,56.04,omnivore,herding,8e1702e4-44f2-4f20-bb7d-379a0c3dc749
Goliath heron,Indonesia,small,143.28,20,independent,brown,187.89,herbivore,sporting,71af2b68-22a9-4743-bcbc-5b825b06efcf
"Gonolek, burchell's",Brazil,small,97.75,15,independent,brown,72.11,herbivore,sporting,225c317a-7e99-45f1-ad65-9240596aa9c8
"Goose, andean",Tanzania,small,195.44,30,friendly,white,118.13,herbivore,sporting,a940df47-f752-4cd3-8726-a282b4a7810c
"Goose, cereopsis",Sweden,large,111.58,8,energetic,brown,110.04,omnivore,working,1dda5d17-36d8-45e9-a226-b30b79525d9d
"Goose, spur-winged",Philippines,medium,65.83,19,independent,brown,183.36,herbivore,herding,8086a4a0-4343-44b0-812c-83a2385f3420
"Gorilla, western lowland",China,small,140.43,23,independent,white,114.35,omnivore,working,b221118c-7807-4331-aee5-f7b06f5d7bce
Gray duiker,Philippines,large,186.81,1,independent,white,13.74,omnivore,working,e0875a22-8e10-44ef-869b-6114e0c7def1
Great egret,United States,large,167.9,5,energetic,brown,56.45,herbivore,herding,1e15fc75-4e3d-43b7-9d8a-7333cbbee7a6
Great skua,Netherlands,medium,182.13,25,friendly,white,187.8,carnivore,herding,8209cb9e-da96-4ec2-9b15-cdae9dc60641
Great white pelican,Madagascar,large,8.18,13,energetic,brown,43.94,omnivore,herding,0be5b8a2-b5df-401f-a6f2-3a2bab1cd582
Greater rhea,Indonesia,small,75.33,2,friendly,black,109.42,omnivore,herding,b3a97006-f7a9-4c11-bd91-d66506434e3d
Greater sage grouse,China,small,52.2,11,independent,black,161.98,omnivore,herding,b19483db-6b0f-4b20-b5eb-6a11dccfc2ae
Green heron,United States,medium,182.26,30,friendly,brown,136.2,omnivore,sporting,f0b83cde-1ea2-4d57-b770-bfc0129639cb
Green vine snake,Brazil,large,54.66,1,energetic,brown,97.5,herbivore,working,f2aaa6aa-d281-4e25-bfa8-f11e1ceeee5b
Green-backed heron,Palestinian Territory,small,14.66,11,independent,black,175.84,carnivore,herding,32fd21f3-689b-4bf6-bf55-09cc8b958b81
Green-winged macaw,Russia,small,146.89,17,independent,white,66.56,omnivore,working,03c3c882-58a8-40ed-9f9d-581e16ecf8ba
Grey lourie,China,medium,54.08,1,friendly,black,34.99,omnivore,sporting,2a6528a0-22f4-417d-89af-eb22bfd8305e
Grey mouse lemur,Canada,small,171.72,15,energetic,white,7.12,herbivore,herding,bc17494f-3f2d-4bb6-8e94-e45841815c4c
Greylag goose,China,large,162.8,20,independent,black,74.02,omnivore,sporting,8ffaccb8-fa22-4ad0-921a-c70af8de9f24
Grizzly bear,China,medium,46.63,9,energetic,black,173.37,herbivore,herding,18ab34ac-982f-4126-88f2-650b6d120703
Ground monitor (unidentified),Nigeria,large,88.66,11,independent,white,71.61,carnivore,working,a8d05231-ce53-4888-870b-1bb8bbca4ab1
Groundhog,China,medium,148.09,28,independent,white,163.45,omnivore,herding,1c5941ec-bb81-41d0-ad2a-09c401a9901b
"Grouse, greater sage",Indonesia,medium,131.59,13,friendly,white,193.64,herbivore,sporting,f015c928-445d-49f6-8240-90ea5bc70ebc
Guerza,Finland,large,197.75,19,energetic,black,139.84,herbivore,working,4a9bc946-3d2d-42ca-a72e-6bcc923908af
"Gull, dusky",Philippines,large,57.18,28,independent,black,120.4,carnivore,sporting,cf8491bc-0316-407d-91a3-80b72f9731b6
"Gull, herring",South Africa,small,160.96,6,independent,brown,91.43,carnivore,herding,58184acd-69e1-483f-ac67-da42b2756cde
"Gull, lava",Philippines,small,12.13,17,energetic,white,53.13,carnivore,herding,938f7219-b495-4188-84ca-17694ee51875
"Gull, pacific",Canada,large,43.14,10,energetic,white,109.24,carnivore,working,8557c804-0efb-4bbf-b29d-acf14e5f567d
"Gull, silver",Thailand,large,159.59,24,energetic,brown,3.46,omnivore,sporting,05b2492c-974c-44ca-b597-b356e666567e
"Gull, swallow-tail",Cook Islands,large,29.76,30,independent,black,183.84,herbivore,sporting,d0639c3f-263c-46f5-bf17-526dfc547f1b
Gulls (unidentified),Indonesia,small,172.46,18,energetic,black,58.54,herbivore,herding,4e7d6190-336d-4307-92bf-773bd2b53f2f
Hanuman langur,Kenya,large,33.78,17,independent,black,77.41,herbivore,working,3ec39827-3861-474e-b079-cc1e8dde0f26
"Hare, arctic",China,large,172.39,14,friendly,white,5.22,carnivore,sporting,31a53be1-2008-400f-bb5e-62106b023477
"Hartebeest, red",France,medium,73.24,14,energetic,brown,86.14,carnivore,sporting,b9eafdc6-841a-4226-a9a4-26fec0950712
Hawk-headed parrot,El Salvador,small,185.74,24,energetic,black,185.24,omnivore,sporting,ee0697ac-c8c2-4de7-96d0-0c1ec9d51c1a
"Hawk, galapagos",Indonesia,large,176.44,7,independent,white,83.02,omnivore,herding,5b6b9583-770c-47a4-9fb4-d4d790629fb8
"Hawk, red-tailed",East Timor,medium,66.22,8,friendly,black,87.98,carnivore,working,5b0d8af1-950c-49a4-bda2-904582d552d2
Helmeted guinea fowl,Indonesia,medium,94.98,10,energetic,brown,87.51,omnivore,working,d2c4ee1d-9129-485a-ba48-ce81bd8f02a4
"Heron, boat-billed",China,medium,3.22,29,independent,black,153.65,carnivore,herding,6c253e02-b20d-442e-9063-8418533a36dd
"Heron, goliath",Philippines,medium,178.18,11,independent,brown,100.88,omnivore,sporting,ebbc63eb-324a-4638-aaa9-3350c16b957d
"Heron, grey",China,large,142.27,26,friendly,black,113.49,carnivore,herding,9c8d498f-4f4e-40af-bc9b-6db79081dfc1
"Heron, striated",China,medium,58.68,1,friendly,white,5.34,carnivore,working,e762c2b7-147b-40c4-9852-790d77a1e110
Herring gull,Poland,medium,62.35,22,independent,black,92.5,omnivore,working,965d2ea8-31c6-4fbe-bb36-995844129379
Hippopotamus,Dominican Republic,large,184.42,20,friendly,white,156.9,carnivore,sporting,b4425a07-19ed-4e32-8dc1-8e1f04113bef
Hoffman's sloth,Indonesia,small,55.3,26,energetic,black,136.78,omnivore,sporting,76bdfd77-e31b-4f06-ae57-8abde876ca53
"Hornbill, red-billed",Tajikistan,small,149.44,22,friendly,black,29.38,herbivore,working,226f3b88-1764-44d3-9624-a7f1f2218bc7
Horned puffin,Brazil,small,147.15,16,energetic,brown,160.52,herbivore,sporting,b8c737aa-eded-4a8a-9ee0-f61202110eb4
Horned rattlesnake,Russia,medium,148.29,8,independent,black,81.94,carnivore,sporting,a1bd805a-33ed-4f16-a10f-e47cf68d1479
House crow,Russia,medium,181.33,27,friendly,brown,151.85,omnivore,working,aef1c646-26d4-41b3-a995-316f5db347b0
House sparrow,China,medium,125.11,14,independent,brown,83.14,carnivore,sporting,bb378391-e782-472b-8770-79e06ce2464a
Hummingbird (unidentified),China,small,64.89,28,friendly,brown,128.4,carnivore,herding,8473e548-bfcd-4527-8c83-eb50532daf78
"Hyena, brown",Poland,small,120.89,14,independent,white,72.1,omnivore,herding,df62b68b-e629-4794-8e23-b1c2bee351d7
"Hyena, spotted",Uzbekistan,medium,56.73,8,friendly,brown,84.73,carnivore,sporting,a1f2c731-f5cb-4330-8bbc-67da2d1f883b
"Hyena, striped",United Kingdom,large,151.04,28,energetic,white,99.38,carnivore,sporting,d57a5189-d135-49b8-b614-d5e055665390
Hyrax,Russia,small,2.8,29,independent,white,178.94,carnivore,sporting,8c91c2b5-c4e8-4bf8-a323-28e371e6843d
Ibex,Tanzania,large,97.08,3,friendly,black,130.56,herbivore,working,fdb79d6a-24a9-4d0e-930b-3532cc119490
"Iguana, common green",France,large,7.3,30,energetic,black,3.29,carnivore,sporting,ec0eec3c-2825-497f-a17c-6cf769a6d89e
Impala,Indonesia,small,172.86,3,energetic,white,109.36,omnivore,working,ecbb1ed7-bef4-471b-9d0e-34d524e7d838
Indian giant squirrel,Thailand,small,130.16,7,independent,white,102.45,carnivore,sporting,7372d750-ba66-4c0a-bbb0-fa7281390a7d
Indian jackal,Indonesia,small,98.79,11,independent,brown,59.29,carnivore,herding,a7ed34a5-4358-4b3c-ab05-b94cafc5f933
Indian leopard,China,medium,147.21,12,friendly,white,146.72,herbivore,working,073ce5d1-a706-4de8-8bfd-0e1435c234c1
Indian porcupine,China,medium,171.24,29,friendly,white,176.25,herbivore,working,7d2320f1-581e-4b73-a1e8-7bc27456d305
Indian tree pie,Philippines,large,10.59,12,independent,brown,165.81,carnivore,working,4e50dd3b-6fb5-4e2b-ae87-7e63a22b39a2
"Jacana, african",Portugal,large,136.44,17,independent,brown,100.77,omnivore,sporting,932be4e7-ffba-48b4-976b-776ad3e03887
Jaguar,China,medium,81.86,3,independent,black,88.9,carnivore,herding,baada763-bcca-43f8-bdaf-5c85930841c6
Jaguarundi,China,medium,185.62,13,energetic,brown,72.05,omnivore,herding,6a97e9a6-2a60-4b5a-9bb9-655b11959e00
Javanese cormorant,Palestinian Territory,medium,90.74,2,friendly,black,30.81,herbivore,sporting,d36bc28e-5778-4d56-a278-05ab7fdbf895
Kafue flats lechwe,Spain,small,13.65,17,independent,brown,130.8,carnivore,herding,c7880a7d-b997-4447-ad45-8235da236f5a
Kalahari scrub robin,China,medium,110.83,2,friendly,white,175.11,carnivore,herding,35d3ad8e-5f5f-491d-86c2-cee1e28ddfaa
"Kangaroo, jungle",Chile,small,51,21,energetic,white,28.46,carnivore,herding,cfd5c002-f578-4c96-895e-715c592da05e
"Kangaroo, red",United States,large,16.22,21,energetic,white,44.7,herbivore,herding,cb3a9da4-07b0-4969-9810-1505108d79d9
"Kingfisher, pied",Indonesia,small,16.28,29,friendly,white,197.99,omnivore,sporting,0197e37c-01a0-42c1-a36c-94b35062f2ce
"Kingfisher, white-throated",North Korea,medium,88.13,10,independent,black,11.95,herbivore,herding,db6b6ce2-6b57-418a-a664-f8127b5d22af
Kinkajou,Indonesia,small,111.15,7,independent,white,196.75,carnivore,herding,7aa2210c-9863-4ae9-b8c6-3c633178a4e5
"Kiskadee, great",United States,small,118.36,12,friendly,brown,35.8,carnivore,sporting,0149bef1-f297-4516-b53b-9f33f0935af5
Klipspringer,China,medium,6.57,17,energetic,black,42.5,herbivore,herding,dd378c5a-5e1d-49e5-b80b-66a5fe2b3e4c
"Kookaburra, laughing",North Korea,large,175.28,16,independent,white,126.47,carnivore,herding,78cdf4c3-7068-4463-b310-ac889b7c85f5
Kori bustard,Japan,medium,58.26,20,friendly,black,9.33,herbivore,herding,1dc04a70-f67a-43fb-bb9b-22a98e66b0a0
Land iguana,Lebanon,medium,11.35,11,independent,white,90.47,carnivore,sporting,6c4328fd-035a-48d3-95d8-c0fc49da0fea
"Langur, common",United States,large,27.41,19,energetic,white,54.22,carnivore,sporting,8cffc023-64c2-47ce-a712-ca6ba1fae41d
"Langur, gray",Afghanistan,medium,103.79,17,energetic,white,118.38,omnivore,working,7bd37d27-3d2c-4061-8eef-5daaedf5ca10
"Langur, hanuman",Sweden,small,173.74,28,friendly,white,52.09,omnivore,herding,b417223a-30bf-467a-ba09-677525a9d55d
"Lapwing, southern",Sweden,medium,126.05,5,friendly,black,186.19,carnivore,herding,d0ab3386-35a0-45ff-81e9-866aea4fd69f
Large cormorant,Armenia,large,16.16,4,energetic,brown,124.99,carnivore,working,e6fa7c93-e366-4d25-99c1-4b58ecdcc979
Large-eared bushbaby,China,small,120.5,28,independent,black,31.56,omnivore,working,1e3adf2f-072a-4059-a113-cb1f487f801c
Laughing kookaburra,Pakistan,large,13.69,14,friendly,brown,184.76,omnivore,working,a6c0b807-a501-4bd2-8087-ca0c21441b00
Lava gull,Indonesia,medium,3.05,20,independent,white,133.62,omnivore,herding,85a88163-372f-4664-b763-da88650aefea
Leadbeateri's ground hornbill,Jordan,small,181.05,11,independent,black,5.62,omnivore,working,e1ce830b-178c-437d-9430-3d53b7efb688
Least chipmunk,China,small,139.05,4,friendly,black,52.29,herbivore,sporting,73c8b32d-3224-4fb2-ad3e-927942d1ebb4
"Lechwe, kafue flats",Thailand,medium,85.81,24,independent,black,156.76,carnivore,herding,850f273e-6114-45eb-a098-1666d9736cfc
"Legaan, water",Philippines,medium,4.39,2,independent,brown,57.39,herbivore,sporting,fa4022f6-9b51-4f82-b00c-deaca22bbed7
"Lemming, arctic",United States,small,138.85,16,friendly,white,67.91,carnivore,herding,4d1edc6e-438b-4f89-90c3-03647f9c4395
"Lemming, collared",Peru,small,68.62,3,energetic,white,162.43,carnivore,sporting,8220d15d-0886-43b2-9ef0-18fa16761348
"Lemur, brown",Sweden,medium,6.99,10,independent,brown,183.58,herbivore,working,5b63c5d0-10a6-415e-b097-297173c8d8ce
"Lemur, grey mouse",Peru,medium,78.25,18,friendly,brown,170.16,carnivore,sporting,fc9b1a5c-1e8a-4af0-b0f5-d219c28bbd61
"Leopard, indian",Macedonia,medium,101.13,20,energetic,white,3.96,omnivore,sporting,cfeb726a-603e-4b5c-b72a-17422e9d3542
Lesser masked weaver,France,small,170.75,15,friendly,brown,90.97,omnivore,working,608f7a22-d7ae-405d-92ef-15e516130e2c
Lilac-breasted roller,Pakistan,large,73.58,10,energetic,white,149.01,carnivore,working,5abd4209-e46a-43aa-8b39-ba321903d853
"Lion, asian",Tanzania,small,33.31,22,friendly,brown,130.58,omnivore,sporting,c9940b72-27ec-454e-9855-dee21bd4fd9a
"Lion, steller sea",Philippines,medium,135.14,22,independent,white,10.34,herbivore,herding,b8317610-fb96-4b6a-ba5e-2237d46a1341
Little blue penguin,Philippines,large,153.85,18,energetic,white,17.57,omnivore,sporting,fdac6582-27bf-41ea-83f3-8ebe90d82ac0
Little brown bat,China,small,128.61,18,friendly,black,25.61,carnivore,sporting,16a5ae73-0430-4802-ae11-5476453819ac
Little brown dove,Czech Republic,small,55.65,27,friendly,white,64.65,omnivore,herding,68ee8708-34c8-4ae7-b542-e13f750811a4
Little grebe,China,medium,18.29,20,friendly,black,152.09,carnivore,herding,753067c8-016c-4d60-a554-311a94586829
"Lizard, desert spiny",Greece,medium,48.87,17,friendly,black,89.66,omnivore,sporting,06c2fb58-2745-42a5-b28a-7b5682469128
"Lizard, frilled",Philippines,small,60.18,21,independent,brown,198.63,omnivore,sporting,1859b838-58d1-49b3-80f2-2e9a90e8eb93
Llama,China,small,7.83,6,independent,black,77.66,herbivore,sporting,752a8bf0-042b-42f3-8b49-0cc65642141b
Long-finned pilot whale,China,medium,121.66,21,friendly,brown,48.46,carnivore,working,7643c0cc-21aa-41f8-aea6-bf9f888a347d
Long-tailed spotted cat,Venezuela,small,169.61,21,independent,brown,79.93,omnivore,herding,7f51ad74-236e-44ce-acb0-9b0f5e69550d
"Lourie, grey",Philippines,medium,165.05,12,independent,brown,82.7,herbivore,sporting,2a233a11-8689-49ea-8282-7aa0d2d69ebd
"Macaque, japanese",Russia,small,66.14,13,independent,brown,164.16,omnivore,working,5612a092-741e-4a4f-a7c9-70534a6c2746
"Macaque, rhesus",Philippines,medium,83.91,18,friendly,brown,80.63,carnivore,working,094fcfcb-cf0d-4aa3-8b0d-9e1869caba6e
"Macaw, blue and gold",Peru,small,144.03,20,independent,white,141.73,omnivore,working,6504200a-10b0-4efb-bcd0-1f583bbd9609
"Macaw, red and blue",Belgium,small,82.84,27,energetic,white,64.8,herbivore,herding,f87e7c56-fdb6-483b-8eba-1e589b0526be
"Magpie, australian",Poland,medium,104.03,4,friendly,brown,112.19,omnivore,sporting,5f4de903-e882-4a9d-8278-589bec71958b
"Magpie, black-backed",Djibouti,small,36.49,4,friendly,black,105.09,omnivore,sporting,8f8432d6-31f6-4f2f-8179-5a0f9e45cc74
Malachite kingfisher,Paraguay,large,170.6,22,independent,white,115.01,herbivore,working,2b532530-385b-4c6a-9f4c-1563c36c2a63
Malay squirrel (unidentified),Portugal,medium,92.03,19,independent,brown,141.27,herbivore,herding,9ee5aaae-d245-4fd3-871f-8834c8343af8
Mara,Indonesia,small,33.17,1,friendly,black,118.66,herbivore,herding,5c8068a5-beb7-4edb-8539-41abc7ab1527
Marabou stork,China,medium,83.88,10,energetic,white,191.08,carnivore,working,9c0e131a-fda2-48da-b904-69cda0572a28
Margay,Latvia,medium,114.75,4,independent,black,90.65,omnivore,herding,283c4b85-b5c3-40cc-9b3e-a0ebae0d071b
Marine iguana,Indonesia,small,2.84,26,energetic,white,43.05,carnivore,herding,8cdadf75-7d80-4afa-94e1-f85f6218132a
"Marshbird, brown and yellow",Portugal,large,165.86,23,independent,black,83.57,herbivore,working,d5f71dca-56ff-49f1-a796-8111f8ce3e9c
"Marten, american",Ukraine,small,69.21,25,energetic,brown,106.57,omnivore,herding,79212e5e-23ae-47ce-8818-18596629e0b4
Meerkat,Canada,medium,31.03,28,independent,black,148.18,herbivore,working,30cf31d4-c820-4534-b8b3-65a436d9c3a2
Mexican wolf,Armenia,medium,138.19,12,independent,brown,169.82,herbivore,working,f54e2c65-fc18-4b6c-9ede-463212df6f71
Miner's cat,China,large,12,19,energetic,brown,112.18,herbivore,working,8bfcfc70-0bd7-4345-8c40-97f63d407cea
Mississippi alligator,China,large,60.23,5,independent,white,38.82,herbivore,sporting,c819a235-4918-49f4-bd18-0715051a5a8e
"Mongoose, banded",Poland,large,130.17,10,friendly,brown,85.57,herbivore,herding,5ee436df-ae6b-4ce0-9b0e-0f795f82d704
